"","Symbol","E12/E11","E13/E12","E14/E13"
"3922","Srrm4",1.11677187924554,NA,NA
"3923","Srxn1",0.67439493345039,NA,0.686355729888551
"3924","Ssc4d",-0.706174054437301,NA,NA
"3925","Ssc5d",0.624587172215783,1.18462539539239,NA
"3926","Ssh3",NA,0.558066551632915,NA
"3927","Sst",NA,1.01526575905284,NA
"3928","Sstr1",0.564653939658675,1.11204973314511,-0.788896672037767
"3929","Sstr4",1.05408298070659,NA,NA
"3930","St6gal2",-0.623387026887431,-1.06013562580773,NA
"3931","St6galnac5",0.798711668407531,NA,NA
"3932","St8sia1",NA,-0.984225323792185,NA
"3933","St8sia3",0.972271712235747,NA,NA
"3934","St8sia5",0.980996263873797,NA,NA
"3935","Stab1",1.71341561390669,NA,0.958390069242819
"3936","Stab2",1.08182012703189,NA,NA
"3937","Stac",1.26450424165942,NA,-0.777307506401818
"3938","Stambpl1",0.806634954549903,NA,NA
"3939","Stap1",1.10244051307909,NA,0.916433487112323
"3940","Stard13",0.575558884890365,NA,NA
"3941","Stard8",0.874228934047745,NA,0.803281988355251
"3945","Stbd1",0.832513500083784,NA,NA
"3946","Stc1",0.738882113279603,NA,NA
"3947","Stc2",0.593207089519965,NA,NA
"3948","Steap3",NA,NA,0.619007522892366
"3949","Steap4",NA,1.54168805398118,0.753442111242939
"3950","Stfa2l1",NA,NA,0.6858005954745
"3951","Stfa3",NA,NA,0.80187206267583
"3952","Stk17b",0.582290445356233,NA,0.510037315679144
"3953","Stk32b",0.728485747893499,0.810155816682896,NA
"3954","Stk32c",0.537315004891417,0.649489814951261,NA
"3955","Stmn4",3.48159148790572,NA,NA
"3956","Stom",0.538580718966646,NA,NA
"3957","Ston1",0.802023696644775,NA,NA
"3958","Ston2",-0.935446149157565,0.595286479517861,0.537351768386631
"3959","Stra6",NA,-0.648073695610062,-0.719149648345305
"3960","Stra6l",-1.14816594649831,NA,NA
"3961","Strip2",NA,0.549292507628819,-0.768276702159999
"3962","Stx11",0.563147862660223,NA,NA
"3963","Stx7",0.544123808830309,NA,NA
"3964","Stxbp2",NA,NA,0.871291930282389
"3965","Stxbp5l",NA,0.703279987354753,NA
"3966","Sulf1",0.809465476599824,NA,NA
"3967","Sult1a1",1.98813567409859,1.09512923184056,NA
"3968","Sult4a1",1.55670200741745,NA,NA
"3969","Sumf1",0.566060909608259,NA,NA
"3970","Susd1",1.0119662100851,NA,0.91385230518215
"3971","Susd3",1.14578703868264,NA,0.945164886403607
"3972","Susd4",-0.766257513269134,0.628098434817373,NA
"3973","Susd5",NA,0.959732331683623,NA
"3974","Suv39h2",-0.699659004207296,NA,NA
"3975","Sv2b",0.716198114354338,0.768078571461053,NA
"3976","Sv2c",0.730023767462302,NA,NA
"3977","Svep1",1.24232630912082,NA,NA
"3978","Svip",0.526250521619036,NA,NA
"3979","Svopl",NA,-0.878585320719087,NA
"3980","Sybu",NA,NA,0.78756115588408
"3981","Syk",0.880565083506967,NA,1.04279582295029
"3982","Syn1",0.693108598915993,NA,NA
"3983","Syn3",NA,NA,-0.628877065831591
"3984","Sync",1.82670046142823,0.680819736008245,NA
"3985","Syndig1",1.58180081150516,NA,NA
"3986","Syne1",NA,0.568588279311134,NA
"3987","Syne2",-0.577188522993348,NA,NA
"3988","Syne3",0.951114277206757,0.637088398623611,NA
"3989","Syngr1",1.29518773350583,NA,0.690714440643526
"3990","Syngr2",0.725848416254807,NA,0.752920577702317
"3991","Syngr3",NA,NA,-0.692856100401743
"3992","Synj2",0.902089671557344,NA,NA
"3993","Synm",0.799788060371621,0.683983881493195,NA
"3994","Synpo2",0.897121699642303,-0.713094760572124,NA
"3995","Syp",-0.908845169791491,0.651417760815172,NA
"3996","Syt1",1.35964923543025,NA,NA
"3997","Syt13",1.6355285532854,NA,NA
"3998","Syt14",NA,NA,-0.665776795121395
"3999","Syt15",NA,0.907433495427283,NA
"4000","Syt16",NA,NA,-0.683749734034741
"4001","Syt17",0.948690230450799,NA,NA
"4002","Syt2",1.22651767298807,NA,NA
"4003","Syt4",1.72531901050273,NA,NA
"4004","Syt5",NA,NA,-0.642817823409628
"4005","Syt7",NA,0.537417555008108,NA
"4006","Syt8",1.02230061315754,NA,NA
"4007","Sytl2",0.892668872461853,NA,NA
"4008","Sytl5",0.967627635907136,NA,NA
"4010","T2",-0.751750950480785,NA,NA
"4011","Tac1",NA,0.955790208681417,-0.656781353502065
"4012","Tac2",1.39616231009227,NA,NA
"4013","Tacr1",0.873057398277825,NA,NA
"4014","Taf4b",-0.598431997741974,NA,NA
"4015","Tagap",0.857502663106014,NA,NA
"4016","Tagln",2.06756646556244,-0.553693259363743,NA
"4017","Tagln2",0.69856079569931,NA,0.713326997093482
"4018","Tagln3",NA,-0.542263188304022,-0.917976791317168
"4020","Tanc1",-0.827501510863414,NA,-0.531506098334203
"4021","Tanc2",0.585367134215861,NA,NA
"4022","Taok3",1.03145895536704,NA,0.947318807411006
"4023","Tap1",0.726902438127962,NA,0.81197203373646
"4024","Tap2",1.64493355931534,NA,1.14145668829169
"4025","Tapbp",0.560033443101935,NA,0.679174843533084
"4026","Tapbpl",1.0255833800558,NA,0.756138183799024
"4027","Tarm1",NA,NA,0.814896609025487
"4028","Tbc1d10c",1.18517380755201,NA,0.810478489425217
"4029","Tbc1d8b",NA,0.910572407331095,NA
"4033","Tbx3os2",NA,-0.768563301812803,NA
"4034","Tbxa2r",0.690764451404043,1.12399318990124,NA
"4035","Tbxas1",1.69229867470504,NA,1.01655421012043
"4036","Tc2n",0.884363221645088,NA,NA
"4037","Tcea3",NA,0.653456132740141,0.793562817769357
"4038","Tceal3",0.521804259684825,NA,NA
"4039","Tceal6",0.776393946112786,-0.684734553759163,NA
"4040","Tceal7",NA,NA,0.759057074859561
"4041","Tcerg1l",0.7265923668016,-0.729059429473268,NA
"4044","Tchh",1.27608241505952,NA,NA
"4045","Tcn2",0.708688587369032,NA,0.733711268343072
"4046","Tdh",NA,0.745382656598672,NA
"4047","Tdo2",-0.867089066584197,NA,NA
"4048","Tdrd7",0.995700003843981,NA,NA
"4049","Tdrkh",0.896839716280146,NA,NA
"4050","Tdrp",-0.833529979431939,0.841629522293427,NA
"4052","Tec",1.43552394201453,NA,0.676442807269607
"4053","Tek",NA,1.04050294291633,NA
"4054","Tekt1",NA,-0.845489235906375,NA
"4055","Tekt2",1.62699779526776,NA,NA
"4056","Tenm1",0.768981084126213,0.757163607032627,NA
"4057","Tenm2",0.539926218389333,1.2881439036291,NA
"4058","Tesc",NA,NA,0.766622897027007
"4059","Tespa1",1.2912515718787,NA,NA
"4060","Tex9",-0.560778469477647,NA,NA
"4066","Tfpi",1.03997874433776,NA,NA
"4067","Tgfb1",0.832430353526941,NA,1.00760751602893
"4068","Tgfb1i1",1.32255374213628,NA,NA
"4069","Tgfb2",NA,-0.507162787416415,NA
"4070","Tgfbi",0.804671327414587,NA,NA
"4071","Tgfbr2",1.02692043814794,0.66876559020647,NA
"4072","Tgfbr3",1.13120389515845,0.677265032335385,NA
"4073","Tgm1",0.879084678235202,NA,0.870098477822557
"4074","Tgm2",0.816902930356221,1.3311713022097,NA
"4075","Tgm3",NA,NA,0.809046588368032
"4076","Thap6",-0.56398366804183,NA,NA
"4077","Thbd",NA,0.885671584045253,0.726255264032573
"4078","Thbs1",NA,0.672292708439818,NA
"4079","Thbs2",2.00017817326617,1.8262194539681,0.794470977281856
"4080","Thbs3",NA,0.509160796315544,NA
"4081","Thbs4",2.65562895279963,1.73616007759374,NA
"4082","Them5",NA,NA,0.884281247581691
"4083","Them6",NA,NA,0.711410949328862
"4084","Themis2",1.38015600298492,NA,1.06851504074188
"4087","Thsd1",NA,0.833691580635349,NA
"4088","Thsd4",NA,1.03276476926687,NA
"4089","Thsd7a",0.587367415296065,0.752225249047062,NA
"4090","Thsd7b",1.43662047960594,NA,NA
"4091","Thy1",1.74791118042296,2.46619094535737,NA
"4092","Tiam2",0.564240957549332,0.541883612192723,NA
"4093","Ticam2",1.35959027713541,NA,0.893133467958097
"4094","Ticrr",-0.539239005438357,NA,NA
"4095","Tie1",NA,0.893740373187215,NA
"4096","Tifa",1.00608465204455,NA,0.852561766742044
"4097","Tifab",0.992734707317123,NA,1.19953015637182
"4098","Timd4",1.49156210483738,NA,NA
"4099","Timp2",0.743747081485488,NA,NA
"4100","Timp3",0.589545755499568,NA,NA
"4101","Tinagl1",NA,0.73217448863107,NA
"4102","Tjp2",-0.525296753861838,NA,NA
"4103","Tlcd2",0.566025417162378,0.579184300113814,NA
"4104","Tll1",NA,NA,-0.647545209211602
"4105","Tll2",1.36443153556204,NA,NA
"4106","Tlr1",1.3163512380694,NA,0.976328412395999
"4107","Tlr13",2.02767888692221,NA,1.05795240346979
"4108","Tlr2",1.64672051990011,NA,1.16231250918545
"4109","Tlr4",1.32055619794518,NA,0.764349564656204
"4110","Tlr5",0.873366850351888,NA,0.524095467309448
"4111","Tlr6",1.38206525692276,NA,0.924286074679355
"4112","Tlr7",1.75738656682675,NA,0.943195859791571
"4113","Tlr8",1.61850414911533,NA,0.986479374338978
"4114","Tlr9",1.32680582828737,NA,1.22965808185977
"4115","Tm4sf1",1.72742333498241,1.14804367872397,NA
"4116","Tm6sf1",0.928332298589497,NA,0.623346384751396
"4117","Tmbim1",0.609764077073196,NA,0.512766081641326
"4118","Tmc3",NA,-0.764960348207858,NA
"4119","Tmc5",NA,0.898528717679078,NA
"4120","Tmc8",1.00705976922946,NA,0.584111822950314
"4121","Tmcc3",0.62794569234902,NA,NA
"4122","Tmco4",0.888220263173569,NA,0.629592594735153
"4123","Tmed3",0.549133955882307,0.541357968910969,0.576772786314044
"4124","Tmeff1",NA,NA,-0.606752041951146
"4125","Tmeff2",2.05366184622337,0.651405044666705,NA
"4126","Tmem100",0.668628850544569,0.888715046033309,NA
"4127","Tmem104",0.619796402624966,NA,0.564585806051185
"4128","Tmem106a",1.74151329722488,NA,1.09398379543962
"4129","Tmem106c",NA,NA,0.51171611462902
"4130","Tmem108",0.562732255846616,-0.793922759235743,NA
"4131","Tmem117",NA,0.824041296926705,NA
"4132","Tmem132a",-0.510904455657257,NA,NA
"4133","Tmem132b",2.18311012808,NA,NA
"4134","Tmem132d",1.31292888690809,NA,NA
"4135","Tmem132e",1.62258944704372,NA,NA
"4136","Tmem139",NA,-0.728669304692931,NA
"4137","Tmem140",1.26060406824542,NA,0.939361072824966
"4138","Tmem144",NA,NA,0.799913423913019
"4139","Tmem150c",1.12946112374872,1.20696481321596,NA
"4140","Tmem151a",NA,-0.712259129777369,NA
"4141","Tmem151b",NA,NA,-0.771684981696951
"4142","Tmem154",0.97271522385462,NA,NA
"4143","Tmem158",0.555769409164302,0.546259674025076,NA
"4144","Tmem163",NA,-0.803769588071056,NA
"4145","Tmem176b",0.732051580936057,NA,NA
"4146","Tmem178",-0.543687234046119,NA,NA
"4147","Tmem178b",1.19623116987348,NA,NA
"4148","Tmem192",0.601680098881092,NA,0.557703537050293
"4149","Tmem194",-0.737578007800298,NA,NA
"4150","Tmem196",0.92433420554501,NA,NA
"4151","Tmem2",-0.548588962394729,NA,NA
"4152","Tmem200a",1.06543163099887,NA,NA
"4153","Tmem200b",1.19717705879023,1.1683957164924,NA
"4154","Tmem200c",0.588376566615474,-0.779264506909503,NA
"4155","Tmem204",NA,0.892591699766133,NA
"4156","Tmem229a",-0.861288967297569,NA,NA
"4157","Tmem229b",1.21139729774975,NA,NA
"4158","Tmem246",0.548869093367138,0.808950301225404,NA
"4159","Tmem255a",-0.513535057262108,1.0265561315497,NA
"4160","Tmem26",0.683873122913455,NA,NA
"4161","Tmem30b",-0.556242421058986,-0.719951426100385,NA
"4162","Tmem37",1.17689221552987,NA,0.778764607476543
"4163","Tmem40",NA,NA,0.790300610521555
"4164","Tmem45a",0.763594862445976,0.7725174292325,NA
"4165","Tmem47",NA,NA,-0.547982324386939
"4166","Tmem59l",0.555660379552632,NA,NA
"4167","Tmem71",1.09562931188335,NA,NA
"4168","Tmem8",0.871802422247876,NA,1.12948607579704
"4169","Tmem86a",0.829129410030541,NA,NA
"4170","Tmem88b",0.967145032166089,NA,NA
"4171","Tmem8c",1.16118495754812,NA,NA
"4172","Tmem91",1.1626730835515,NA,NA
"4173","Tmem9b",0.863310328873271,NA,0.503456154655595
"4174","Tmod1",0.708699800331788,NA,NA
"4175","Tmod4",-0.59512404510096,NA,NA
"4176","Tmprss2",1.3216909102811,-0.72287405985028,NA
"4177","Tmprss5",NA,0.693458028489031,NA
"4178","Tmsb4x",1.01406077189577,NA,0.692851092976204
"4179","Tmtc2",0.508845942340671,NA,-0.505077905631564
"4180","Tnc",0.580701391657224,0.581880804240695,NA
"4181","Tnf",2.97138881408404,-0.697175023205715,NA
"4182","Tnfaip3",1.35005724311057,-0.584770793615813,1.12620746866109
"4183","Tnfaip8l2",1.32555475656474,NA,1.12454274806905
"4184","Tnfaip8l3",1.14640566504101,1.18472311904948,NA
"4185","Tnfrsf11a",1.74073497851166,NA,1.05723188973788
"4186","Tnfrsf11b",NA,0.826527474281298,NA
"4187","Tnfrsf12a",0.77575568810425,NA,NA
"4188","Tnfrsf13b",1.08350154650658,NA,1.00968947970024
"4189","Tnfrsf19",NA,0.849263186427635,NA
"4190","Tnfrsf1b",1.41895333393633,NA,0.882845609947135
"4191","Tnfrsf21",0.681245769314588,NA,NA
"4192","Tnfrsf23",NA,0.726668397279314,NA
"4193","Tnfrsf26",NA,NA,0.867570593646707
"4194","Tnfrsf9",1.29586333474562,NA,NA
"4195","Tnfsf10",1.61376804921259,NA,0.87054445128258
"4196","Tnfsf11",1.82068780097435,NA,NA
"4197","Tnfsf12",0.866149312195914,NA,NA
"4198","Tnfsf13b",1.21165469686512,NA,NA
"4199","Tnfsf15",1.28338351733826,NA,NA
"4200","Tnfsf18",1.0886564677856,0.842768749508755,NA
"4201","Tnfsf8",0.688450362803497,NA,NA
"4202","Tnik",0.694239955519068,NA,NA
"4203","Tnip2",0.836257291343827,0.627255535032413,NA
"4204","Tnk1",-1.37122230461418,0.679825425349996,NA
"4205","Tnmd",2.08050929626299,3.05528872261309,NA
"4206","Tnn",2.19105566934789,2.13552555809051,0.924059477237561
"4207","Tnni1",0.761494054691703,NA,NA
"4208","Tnni2",1.05543188067421,NA,NA
"4209","Tnnt1",0.860196300588917,NA,NA
"4210","Tnnt2",1.17807794545131,NA,NA
"4211","Tnnt3",1.08598143373045,NA,NA
"4212","Tns2",NA,1.02761128379521,NA
"4213","Tns4",-1.26248901427668,NA,NA
"4214","Tnxb",1.1599091529109,1.50826389908374,NA
"4215","Top2a",-0.588095846223089,NA,NA
"4216","Tor4a",NA,NA,1.02769709846827
"4218","Tpd52",0.621676507561677,NA,0.633921257802613
"4219","Tph1",NA,NA,1.18334747151797
"4220","Tpm1",1.05105401170447,NA,NA
"4221","Tpm2",0.714538404831085,NA,NA
"4222","Tpp1",NA,NA,0.701878225591979
"4223","Tppp",1.00719305695668,NA,NA
"4224","Tppp3",0.661882730084365,NA,NA
"4225","Tpsab1",1.39233454193913,1.14289871193002,1.37366248892297
"4226","Tpsb2",1.15117791872537,0.831222435133977,1.26186329833656
"4227","Tpsg1",NA,NA,1.14249797979362
"4228","Trabd2b",0.891896780127366,0.682916409895828,NA
"4229","Tradd",NA,NA,0.527300842116206
"4230","Traf1",1.45026687866459,1.04435353517877,NA
"4231","Traf3ip3",1.629927102439,NA,0.866624319487188
"4232","Traf5",0.698910497915261,NA,NA
"4233","Traip",-0.50833139444997,NA,NA
"4234","Tram2",NA,0.542484491315806,NA
"4235","Trank1",0.829619491473896,NA,NA
"4236","Trdn",1.00698226390219,NA,NA
"4237","Trem1",0.646214548684035,NA,NA
"4238","Trem2",1.92757730582868,NA,0.954571462333467
"4239","Trf",1.62199556957827,NA,1.40980442396413
"4240","Trhde",0.675900426609198,NA,NA
"4241","Trhr",NA,0.715383432299126,NA
"4242","Tril",NA,NA,-0.600205687149071
"4243","Trim10",NA,0.742033489596076,0.793663502914351
"4244","Trim14",1.45616481806401,NA,1.25615710057123
"4245","Trim16",1.14142974402142,NA,NA
"4246","Trim25",0.866898018744072,NA,NA
"4247","Trim29",-1.36248483832487,1.01957833717427,NA
"4248","Trim30a",1.39126566426524,NA,1.11240946878277
"4249","Trim47",1.09158425959418,0.641725794384149,0.745382729465042
"4250","Trim59",-0.594286996559066,NA,-0.661610109373137
"4251","Trim6",NA,-1.1611448526635,NA
"4252","Trim63",0.791276608482883,NA,NA
"4253","Trim67",NA,0.989621381248873,NA
"4254","Trim71",-1.73875949547396,-1.00840737597457,NA
"4255","Trim72",0.787605042052462,NA,NA
"4256","Trim9",NA,NA,0.834111564700281
"4257","Trove2",NA,NA,-0.630316034136685
"4258","Trp53inp1",-0.511041463957744,NA,NA
"4261","Trpc4",0.663802583283683,NA,NA
"4262","Trpc5",1.67376331813368,NA,NA
"4263","Trpc5os",0.828252975417552,NA,NA
"4264","Trpm1",NA,0.715192121813952,NA
"4265","Trpm3",1.14733571906136,NA,NA
"4266","Trpm5",1.63310730597107,0.956941939436952,NA
"4268","Trpv2",1.331210452795,NA,1.1350387193298
"4269","Trpv4",NA,1.21146533935085,NA
"4270","Trpv6",-1.83975271541895,0.638354881006412,NA
"4273","Tslp",1.37162237790774,NA,NA
"4274","Tspan10",0.859633401336536,NA,NA
"4275","Tspan12",-0.648790159705083,NA,NA
"4276","Tspan17",0.515016716169092,NA,NA
"4277","Tspan32",NA,NA,1.01893857360382
"4278","Tspan4",0.74080298090486,0.561403237914937,NA
"4279","Tspan8",0.933346446327134,NA,NA
"4280","Tspo",NA,NA,0.914732008790137
"4281","Ttbk1",-0.829530530817493,-0.820638821338762,NA
"4282","Ttc21a",-0.774766063437635,NA,NA
"4283","Ttc22",1.47131390058604,NA,NA
"4284","Ttc25",-0.945339196923797,NA,NA
"4285","Ttc7",NA,NA,0.902383050159411
"4286","Ttk",-0.579342680444657,NA,NA
"4287","Ttll10",-1.18918701478189,NA,NA
"4288","Ttll4",-0.644395317366121,NA,NA
"4289","Ttpa",-0.904672932648909,NA,NA
"4290","Ttr",1.97161424465819,-0.845876824355013,NA
"4291","Ttyh1",1.50289148337698,NA,NA
"4292","Ttyh2",1.01105396273038,NA,NA
"4293","Tuba4a",NA,NA,0.924755176487413
"4294","Tuba8",NA,NA,1.05435658701196
"4295","Tubb2a",1.2284045822279,NA,NA
"4296","Tubb2b",1.09072471116133,NA,NA
"4297","Tubb3",NA,-1.03372849148445,-0.576074192769412
"4298","Tubb4a",0.852359584698463,-0.66173393442669,NA
"4299","Tubb6",1.18741372054627,0.590752997963615,NA
"4302","Txlnb",0.781563753976672,NA,NA
"4303","Txndc5",NA,0.5379814819576,NA
"4304","Txnip",NA,NA,0.557098061050392
"4305","Tyr",1.88113200148734,0.743964199971585,NA
"4306","Tyrobp",1.48560442517669,NA,1.40808075841609
"4307","Tyrp1",1.37171889370313,NA,NA
"4308","Uap1l1",1.32817062961489,NA,0.904965162772137
"4309","Uba7",NA,NA,0.940654576181013
"4310","Ubc",NA,NA,0.602024196069393
"4311","Ube2l6",0.714132378943276,NA,0.846204068716124
"4312","Ube2ql1",1.37487778013037,NA,NA
"4313","Ube2t",-0.791493049141919,NA,NA
"4314","Ubxn10",-0.531719955477601,NA,NA
"4315","Uchl1",0.975195926994798,NA,NA
"4316","Ucn2",NA,1.62898187363346,NA
"4317","Ucp2",0.569665373522758,NA,0.997582363407606
"4318","Ugt1a7c",1.05890949691152,NA,0.948108966671778
"4319","Ulbp1",1.04595572394645,NA,NA
"4320","Unc13b",0.62459288464299,NA,NA
"4321","Unc13c",0.905984083019384,0.834726411910764,NA
"4322","Unc13d",NA,NA,1.16859826646235
"4323","Unc5a",1.10352014079273,0.754615576444137,NA
"4324","Unc5b",-1.15590594262502,NA,NA
"4325","Unc5c",NA,NA,-0.885882169647641
"4326","Unc5d",1.69679362061348,NA,NA
"4327","Unc80",-1.06109933027946,NA,NA
"4328","Unc93b1",1.30758143997617,NA,1.26450702187615
"4330","Upk1a",0.870348694239265,NA,NA
"4331","Upk1b",NA,NA,0.856756836016707
"4332","Upk2",1.10159133102992,NA,NA
"4333","Upk3b",1.23407758682384,NA,NA
"4334","Uroc1",-0.859238519975844,NA,NA
"4335","Ush1c",NA,-1.10121204820871,NA
"4336","Ushbp1",NA,1.02366474025837,NA
"4337","Usp18",1.19798933764425,NA,NA
"4338","Usp2",NA,0.812299715649681,NA
"4339","Ust",NA,0.863150655337922,NA
"4340","Utp14b",NA,-0.589752124027885,NA
"4341","Vamp8",0.519203490644687,NA,NA
"4342","Vasn",NA,0.51391545105793,NA
"4343","Vat1",0.960295114051762,NA,0.544441012618176
"4344","Vat1l",1.26287813951364,NA,NA
"4345","Vav1",1.27769952425706,NA,1.28626515461968
"4346","Vav3",0.73175640999276,NA,NA
"4348","Vax2os",2.26677770322451,1.60267740381059,NA
"4349","Vcam1",NA,0.988883159803712,NA
"4351","Vegfc",0.809958623120379,NA,NA
"4352","Veph1",1.14510342825293,NA,NA
"4353","Vgll2",1.1699586528318,NA,NA
"4354","Vgll3",1.9709182997104,NA,NA
"4355","Vim",0.841488386121568,0.569726133058361,NA
"4356","Vit",NA,0.775400326812319,NA
"4357","Vkorc1",0.647732779999285,0.66475820341249,NA
"4358","Vldlr",1.29188801222099,NA,NA
"4359","Vnn1",1.01416785802594,-0.808463719436091,NA
"4360","Vsig10l",0.894904333570983,NA,NA
"4361","Vsig2",NA,0.726534141545788,NA
"4362","Vsnl1",1.04133195038833,0.738425682748095,NA
"4363","Vstm2a",0.705850253763662,NA,NA
"4364","Vstm2b",1.03966403942301,NA,NA
"4365","Vstm2l",1.60591211561429,NA,NA
"4366","Vstm4",1.87469306803028,0.549481241068295,NA
"4367","Vtn",0.927931359052988,NA,NA
"4368","Vwa2",-0.915336182570363,NA,NA
"4369","Vwa5a",0.731975875472282,NA,0.604680427880751
"4370","Vwa5b1",0.92327219795793,NA,NA
"4371","Vwc2",0.644738194730526,NA,NA
"4372","Vwde",-1.41382615930616,NA,NA
"4373","Vwf",NA,1.01854672529226,NA
"4374","Was",1.25954281100373,NA,1.21019429019046
"4375","Wasf1",NA,NA,-0.54515754716082
"4376","Wbp1",NA,-0.522991583046747,NA
"4377","Wbscr17",0.70709154047368,0.744429654571841,NA
"4378","Wdfy4",1.54570319764967,NA,0.982996519026019
"4379","Wdr17",NA,-0.725008367403838,-0.787566071428458
"4380","Wdr31",-0.523418835568307,NA,NA
"4381","Wdr54",-0.608175314917252,NA,NA
"4382","Wdr72",NA,-0.697508942135563,NA
"4383","Wdr90",-0.57091642279352,NA,NA
"4384","Wfdc17",NA,NA,0.883889434867784
"4385","Wipf3",NA,0.792073746107703,-0.51396238492414
"4386","Wisp1",1.2011737516578,0.602048823871862,NA
"4387","Wisp3",NA,0.7042136564909,NA
"4388","Wnk3",NA,-0.518954835672413,-0.603504724826624
"4389","Wnk4",-0.64517666718233,NA,NA
"4390","Wnt10b",-1.95447862070568,1.27303806289576,NA
"4391","Wnt11",0.882298539303726,NA,NA
"4392","Wnt16",0.556984106041769,NA,NA
"4393","Wnt2",1.24083301221135,NA,NA
"4394","Wnt2b",2.08941700205177,NA,NA
"4395","Wnt3",-2.46679484684158,1.07011546301107,NA
"4396","Wnt3a",-1.83560149469441,0.619321068794813,NA
"4397","Wnt4",NA,0.892739432030456,NA
"4398","Wnt7a",-1.92245964932421,NA,NA
"4399","Wnt7b",-1.03222970069897,NA,NA
"4400","Wnt8a",-0.82591723181035,NA,NA
"4401","Wnt9a",0.84677532474988,0.579269656672277,NA
"4402","Wnt9b",-2.88719100817089,NA,NA
"4403","Wscd2",0.600962003230867,0.93705775180368,NA
"4405","Wt1os",1.14061743413577,NA,NA
"4406","Wwp2",-0.759032338836872,NA,NA
"4407","Wwtr1",0.521490096454181,NA,NA
"4408","Xdh",1.49770042780531,1.19175589335597,NA
"4409","Xist",-0.797527421688186,NA,NA
"4410","Xkr5",-0.704282519997135,NA,NA
"4411","Xlr",0.858920260232978,NA,NA
"4412","Xpnpep2",0.777953058977679,0.562350883448917,NA
"4413","Xylt1",NA,0.810783366713332,NA
"4415","Ypel1",-0.527274791470706,NA,-0.613607214150281
"4416","Zan",1.19424048276963,NA,NA
"4417","Zbp1",1.03657288112519,NA,0.897576970707873
"4426","Zc2hc1c",NA,NA,0.766163391921104
"4427","Zc3h12a",0.899730591114389,NA,0.835013015198879
"4428","Zc3hav1",1.1755748722363,NA,0.896425437239371
"4429","Zcchc11",NA,-0.532881815168227,NA
"4430","Zcchc12",NA,-0.654773306138402,NA
"4431","Zcchc18",NA,-0.583682747471066,-0.735073932872192
"4432","Zcchc24",0.901482485116446,NA,NA
